25/10/11,405.03,406.55,397.38,397.77,15372400,396.07,401.4,376.357380952381,87.6028203258755,463.960201278256,288.754560626505
24/10/11,396.18,406.50,395.40,405.77,17933500,404.04,400.975,376.383095238095,87.6104866222673,463.993581860362,288.772608615828
21/10/11,398.10,399.14,390.75,392.87,22187300,391.19,395.485,376.707142857143,87.6972140744994,464.404356931642,289.009928782643
20/10/11,400.00,400.35,394.21,395.31,19616800,393.62,397.655,376.886666666667,87.7460854017621,464.632752068429,289.140581264905
19/10/11,401.35,408.42,397.80,398.62,39430700,396.92,399.985,377.644047619048,88.0236306144414,465.667678233489,289.620417004606
18/10/11,421.76,424.81,415.99,422.24,31485800,420.43,422,377.279761904762,87.8465368053316,465.126298710094,289.43322509943
17/10/11,421.74,426.70,415.94,419.99,24501600,418.19,420.865,376.491666666667,87.509561968012,464.001228634679,288.982104698655
14/10/11,416.83,422.00,415.27,422.00,20477400,420.20,419.415,375.472857142857,87.1084748685716,462.581332011429,288.364382274286
13/10/11,404.98,408.43,402.85,408.43,15220900,406.68,406.705,374.781904761905,86.9056630703113,461.687567832216,287.876241691593
12/10/11,407.34,409.25,400.14,402.19,22224500,400.47,404.765,373.991190476191,86.6945047552721,460.685695231463,287.296685720918
11/10/11,392.57,403.18,391.50,400.29,21631700,398.58,396.43,373.369761904762,86.5723059135569,459.942067818319,286.797455991205
10/10/11,379.09,388.81,378.21,388.81,15804100,387.15,383.95,373.013571428571,86.5419807830693,459.555552211641,286.471590645502
07/10/11,375.78,377.74,368.49,369.80,19123500,368.22,372.79,373.390476190476,86.5581924618456,459.948668652322,286.832283728631
06/10/11,373.33,384.78,371.80,377.37,29020800,375.76,375.35,373.767619047619,86.5844073522919,460.352026399911,287.183211695327
05/10/11,367.86,379.82,360.30,378.25,28088200,376.63,373.055,374.324285714286,86.6171690729632,460.941454787249,287.707116641322
04/10/11,374.57,381.80,354.24,372.50,44059900,370.91,373.535,374.325238095238,86.6171600705684,460.942398165806,287.70807802467
03/10/11,380.37,382.64,373.17,374.60,23896400,373.00,377.485,374.178095238095,86.6141485191102,460.792243757205,287.563946718985
30/09/11,387.12,388.89,381.18,381.32,19558600,379.69,384.22,374.140238095238,86.6097135931673,460.749951688405,287.530524502071
29/09/11,401.92,402.21,386.21,390.57,23253100,388.90,396.245,373.733333333333,86.5206967773222,460.254030110655,287.212636556011
28/09/11,400.19,403.74,396.51,397.01,15344200,395.31,398.6,373.281904761905,86.4091251760511,459.691029937956,286.872779585854
27/09/11,408.73,409.25,398.06,399.26,22589200,397.55,403.995,372.571428571429,86.2050652824829,458.776493853911,286.366363288946
26/09/11,399.86,403.98,391.30,403.17,29031300,401.45,401.515,371.421904761905,85.9604153299091,457.382320091814,285.461489431996
23/09/11,400.28,406.74,399.85,404.30,19509900,402.57,402.29,369.855714285714,85.669013319953,455.524727605667,284.186700965761
22/09/11,401.03,409.82,396.70,401.82,34588600,400.10,401.425,368.589047619048,85.3750483253018,453.964095944349,283.213999293746
21/09/11,419.64,421.59,412.00,412.14,21642000,410.38,415.89,366.258571428571,84.6844821697408,450.943053598312,281.574089258831
20/09/11,415.25,422.86,411.19,413.45,27705500,411.68,414.35,363.693095238095,83.967755589217,447.660850827312,279.725339648878
19/09/11,397.00,413.23,395.20,411.63,29423600,409.87,404.315,361.54,83.4521673625077,444.992167362508,278.087832637492
16/09/11,395.54,400.50,395.03,400.50,24946900,398.79,398.02,360.131666666667,83.0543562724637,443.18602293913,277.077310394203
15/09/11,391.43,393.66,389.90,392.96,14922100,391.28,392.195,359.616428571429,82.8788781617919,442.49530673322,276.737550409637
14/09/11,387.02,392.21,385.76,389.30,19097300,387.64,388.16,359.275476190476,82.7702390189971,442.045715209473,276.505237171479
13/09/11,382.14,386.21,380.25,384.62,15734300,382.98,383.38,359.186904761905,82.7441464315783,441.931051193483,276.442758330326
12/09/11,373.00,380.88,371.90,379.94,16708300,378.32,376.47,359.237380952381,82.755539280145,441.992920232526,276.481841672236
09/09/11,383.93,386.00,375.02,377.48,20171900,375.87,380.705,358.828095238095,82.6652627993795,441.493358037475,276.162832438716
08/09/11,382.40,388.61,382.31,384.14,14862800,382.50,383.27,358.073333333333,82.5031407331462,440.57647406648,275.570192600187
07/09/11,385.56,385.60,382.00,383.93,12520600,382.29,384.745,357.259523809524,82.3109613433223,439.570485152846,274.948562466201
06/09/11,367.37,380.33,366.48,379.74,18203500,378.12,373.555,356.492619047619,82.2265254893311,438.71914453695,274.266093558288
02/09/11,374.74,378.00,371.83,374.05,15676400,372.45,374.395,356.618095238095,82.2572148883639,438.875310126459,274.360880349731
01/09/11,385.82,387.34,380.72,381.03,12275900,379.40,383.425,356.616428571429,82.2566449313193,438.873073502748,274.359783640109
31/08/11,390.57,392.08,381.86,384.83,18663800,383.18,387.7,356.810476190476,82.3384049806766,439.148881171153,274.4720712098
30/08/11,388.25,391.84,386.21,389.99,14925800,388.32,389.12,357.008571428571,82.4249826985553,439.433554127127,274.583588730016
29/08/11,388.18,391.50,388.00,389.97,14473900,388.30,389.075,357.398571428571,82.6034761850683,440.00204761364,274.795095243503
26/08/11,371.17,383.80,370.80,383.58,22909900,381.94,377.375,357.955,82.7839271990644,440.738927199064,275.171072800936
25/08/11,365.08,375.45,365.00,373.72,31119500,372.12,369.4,359.017857142857,83.0809654128343,442.098822555691,275.936891730023
24/08/11,373.47,378.96,370.60,376.18,22366700,374.57,374.825,360.054285714286,83.4230719178711,443.477357632157,276.631213796415
23/08/11,360.30,373.64,357.00,373.60,23458400,372.00,366.95,361.709285714286,83.9100381850365,445.619323899322,277.799247529249
22/08/11,364.51,364.88,355.09,356.44,19118400,354.92,360.475,363.325952380952,84.2115784292613,447.537530810214,279.114373951691
19/08/11,362.17,367.00,356.00,356.03,27710300,354.51,359.1,364.835952380952,84.4160621359917,449.252014516944,280.419890244961
18/08/11,370.84,372.65,361.37,366.05,30408400,364.49,368.445,365.725238095238,84.5542361664422,450.27947426168,281.171001928796
17/08/11,382.31,384.52,378.00,380.44,15787900,378.81,381.375,366.207857142857,84.6768636135549,450.884720756412,281.530993529302
16/08/11,381.52,383.37,376.06,380.48,17812500,378.85,381,366.037619047619,84.6492270581818,450.686846105801,281.388391989437
15/08/11,379.63,384.97,378.09,383.41,16448000,381.77,381.52,365.470714285714,84.580191937677,450.050906223391,280.890522348037
12/08/11,378.07,379.64,374.23,376.99,18892000,375.38,377.53,364.780952380952,84.5359816530666,449.316934034019,280.244970727886
11/08/11,370.52,375.45,364.72,373.70,26498900,372.10,372.11,364.175238095238,84.5264120331064,448.701650128345,279.648826062132
10/08/11,371.15,374.65,362.50,363.69,31380600,362.14,367.42,363.735,84.5327424729613,448.267742472961,279.202257527039
09/08/11,361.30,374.61,355.00,374.01,38663700,372.41,367.655,363.067619047619,84.5555676111728,447.623186658792,278.512051436446
08/08/11,361.69,367.77,353.02,353.21,40851200,351.70,357.45,362.959047619048,84.5646047353597,447.523652354407,278.394442883688
05/08/11,380.44,383.50,362.57,373.62,43021100,372.02,377.03,361.982619047619,84.5123751532734,446.494994200892,277.470243894346
04/08/11,389.41,391.32,377.35,377.37,31121700,375.76,383.39,360.675238095238,84.3769028448572,445.052140940095,276.298335250381
03/08/11,390.98,393.55,382.24,392.57,26161000,390.89,391.775,358.702857142857,84.0972207562686,442.800077899126,274.605636386589
02/08/11,397.65,397.90,388.35,388.91,22840700,387.25,393.28,356.461666666667,83.7561152742493,440.217781940916,272.705551392417
01/08/11,397.78,399.50,392.37,396.75,21887000,395.05,397.265,353.715952380952,83.2954543270377,437.01140670799,270.420498053915
29/07/11,387.64,395.15,384.00,390.48,22592300,388.81,389.06,351.150476190476,82.9815141146623,434.131990305139,268.168962075814
28/07/11,391.62,396.99,388.13,391.82,21215500,390.14,391.72,348.451428571429,82.5164568001871,430.967885371616,265.934971771241
27/07/11,400.59,402.64,392.15,392.59,23547300,390.91,396.59,345.492619047619,81.8150490988524,427.307668146471,263.677569948767
26/07/11,400.00,404.50,399.68,403.41,17020800,401.69,401.705,342.069285714286,80.8436446835142,422.9129303978,261.225641030771
25/07/11,390.35,400.00,389.62,398.50,21064500,396.80,394.425,338.947142857143,79.9820476196288,418.929190476772,258.965095237514
22/07/11,388.32,395.05,387.75,393.30,18454600,391.62,390.81,335.817380952381,79.1325654458872,414.949946398268,256.684815506494
21/07/11,386.95,390.06,383.90,387.29,18804800,385.63,387.12,332.80619047619,78.2813095972589,411.087500073449,254.524880878932
20/07/11,396.12,396.27,386.00,386.90,33619300,385.25,391.51,329.448095238095,77.1414093965781,406.589504634673,252.306685841517
19/07/11,378.00,378.65,373.32,376.85,29255200,375.24,377.425,326.539285714286,76.3898864426063,402.929172156892,250.149399271679
18/07/11,365.43,374.65,365.28,373.80,20451900,372.20,369.615,324.396904761905,75.7496061454479,400.146510907353,248.647298616457
15/07/11,361.17,365.00,359.17,364.92,17302400,363.36,363.045,322.634285714286,75.234235895065,397.868521609351,247.400049819221
14/07/11,361.01,361.61,356.34,357.77,15376200,356.24,359.39,321.151428571429,74.7790687816928,395.930497353121,246.372359789736
13/07/11,358.33,360.00,356.38,358.02,13987100,356.49,358.175,319.867857142857,74.3418506557953,394.209707798652,245.526006487062
12/07/11,353.53,357.68,348.62,353.75,16128900,352.24,353.64,318.580238095238,73.9608552120003,392.541093307238,244.619382883238
11/07/11,356.34,359.77,352.82,354.00,15809800,352.49,355.17,317.297142857143,73.5267977776033,390.823940634746,243.77034507954
08/07/11,353.34,360.00,352.20,359.71,17497400,358.17,356.525,316.146904761905,73.0699603372718,389.216865099177,243.076944424633
07/07/11,354.67,358.00,354.00,357.20,14273700,355.67,355.935,315.007619047619,72.603605258607,387.611224306226,242.404013789012
06/07/11,348.95,354.10,346.71,351.76,15879500,350.26,350.355,314.281428571429,72.3080434347185,386.589472006147,241.97338513671
05/07/11,343.00,349.83,342.50,349.43,12680500,347.94,346.215,314.074523809524,72.2182595315195,386.292783341043,241.856264278004
01/07/11,335.95,343.50,334.20,343.26,15546900,341.79,339.605,314.250952380952,72.288240530861,386.539192911813,241.962711850091
30/06/11,334.70,336.13,332.84,335.67,11534100,334.23,335.185,314.780238095238,72.4895918300722,387.26982992531,242.290646265166
29/06/11,336.04,336.37,331.88,334.04,12590900,332.61,335.04,315.358809523809,72.7075386549559,388.066348178765,242.651270868854
28/06/11,333.65,336.70,333.44,335.26,10510700,333.83,334.455,315.835476190476,72.8716192853014,388.707095475778,242.963856905175
27/06/11,327.59,333.90,327.25,332.04,12136200,330.62,329.815,316.135,72.9448423296672,389.079842329667,243.190157670333
24/06/11,331.37,333.15,325.09,326.35,15707400,324.95,328.86,316.450476190476,73.016918346106,389.467394536582,243.43355784437
23/06/11,318.94,331.69,318.12,331.23,19991400,329.81,325.085,317.007380952381,73.1305780200568,390.137958972438,243.876802932324
22/06/11,325.16,328.90,322.38,322.61,13949400,321.23,323.885,317.481666666667,73.2096676391399,390.691334305807,244.271999027527
21/06/11,316.68,325.80,315.20,325.30,17620800,323.91,320.99,318.014761904762,73.2772203088414,391.291982213603,244.737541595921
20/06/11,317.36,317.70,310.50,315.32,22880200,313.97,316.34,319.017142857143,73.3970419119774,392.41418476912,245.620100945165
17/06/11,328.99,329.25,319.36,320.26,21965000,318.89,324.625,319.811428571429,73.5508555548958,393.362284126324,246.260573016533
16/06/11,326.90,328.68,318.33,325.16,18235400,323.77,326.03,320.389523809524,73.6498185657093,394.039342375233,246.739705243815
15/06/11,329.75,330.30,324.88,326.75,14257000,325.35,328.25,320.666666666667,73.6918146291251,394.358481295792,246.974852037542
14/06/11,330.00,333.25,329.31,332.44,11948900,331.02,331.22,320.906190476191,73.735993075037,394.642183551228,247.170197401154
13/06/11,326.60,328.31,325.07,326.60,11773500,325.20,326.6,321.690952380952,73.8871636283842,395.578116009337,247.803788752568
10/06/11,330.55,331.66,325.51,325.90,15498400,324.51,328.225,322.55380952381,74.0728534266225,396.626662950432,248.480956097187
09/06/11,333.25,333.67,330.75,331.49,9824600,330.07,332.37,323.304047619048,74.256804563943,397.560852182991,249.047243055105
08/06/11,331.78,334.80,330.65,332.24,11918700,330.82,332.01,324.121190476191,74.4515588135125,398.572749289703,249.669631662678
07/06/11,338.17,338.22,331.90,332.04,18920900,330.62,335.105,324.722380952381,74.5955206366148,399.317901588996,250.126860315766
06/06/11,345.70,347.05,337.81,338.04,16497900,336.59,341.87,325.022619047619,74.6806285059762,399.703247553595,250.341990541643
03/06/11,343.18,345.33,342.01,343.44,11187500,341.97,343.31,325.225714285714,74.7386248416057,399.96433912732,250.487089444109
02/06/11,346.50,347.98,344.30,346.10,12099400,344.62,346.3,325.350238095238,74.7776610940091,400.127899189247,250.572577001229
01/06/11,348.87,352.13,344.65,345.51,19810100,344.03,347.19,325.393333333333,74.7911364957996,400.184469829133,250.602196837534
31/05/11,341.10,347.83,341.00,347.83,14919800,346.34,344.465,325.562142857143,74.840319573934,400.402462431077,250.721823283209
27/05/11,334.80,337.63,334.31,337.41,7271400,335.97,336.105,326.150238095238,74.975708324033,401.125946419271,251.174529771205
26/05/11,335.97,336.89,334.43,335.00,7948600,333.57,335.485,326.673333333333,75.0823366434033,401.755669976737,251.59099668993
25/05/11,336.78,338.56,332.85,336.78,10508000,335.34,336.78,327.359761904762,75.2450722884261,402.604834193188,252.114689616336
24/05/11,335.50,335.90,331.34,332.19,11497400,330.77,333.845,328.225238095238,75.4276995121187,403.652937607357,252.797538583119
23/05/11,329.97,335.98,329.42,334.40,13700000,332.97,332.185,329.153333333333,75.5985714536547,404.751904786988,253.554761879679
20/05/11,339.56,340.95,335.02,335.22,12070300,333.79,337.39,329.889523809524,75.757899900023,405.647423709547,254.131623909501
19/05/11,342.08,342.41,338.67,340.53,9327500,339.07,341.305,329.968333333333,75.7712286315415,405.739561964875,254.197104701792
18/05/11,336.47,341.05,336.00,339.87,11956300,338.42,338.17,329.840238095238,75.7589428133107,405.599180908549,254.081295281927
17/05/11,332.00,336.14,330.73,336.14,16154800,334.70,334.07,329.597619047619,75.7528778103355,405.350496857955,253.844741237284
16/05/11,339.20,341.22,332.60,333.30,16063400,331.88,336.25,329.318095238095,75.7379320663726,405.056027304468,253.580163171723
13/05/11,345.66,346.25,340.35,340.50,11647000,339.04,343.08,328.867142857143,75.6800657302078,404.547208587351,253.187077126935
12/05/11,346.12,347.12,342.27,346.57,11500000,345.09,346.345,328.354285714286,75.5921435614462,403.946429275732,252.76214215284
11/05/11,349.02,350.00,345.24,347.23,12000000,345.75,348.125,327.56,75.4615352514114,403.021535251411,252.098464748589
10/05/11,348.89,349.69,346.66,349.45,10074700,347.96,349.17,326.762857142857,75.3101077806198,402.072964923477,251.452749362237
09/05/11,347.86,349.20,346.53,347.60,7312400,346.11,347.73,326.275238095238,75.2006329673526,401.475871062591,251.074605127885
06/05/11,349.69,350.00,346.21,346.66,10004800,345.18,348.175,325.795,75.0859007404186,400.880900740419,250.709099259581
05/05/11,348.40,350.95,346.05,346.75,11998900,345.27,347.575,325.416666666667,74.9906270032018,400.407293669868,250.426039663465
04/05/11,348.26,351.83,346.88,349.57,13901800,348.08,348.915,324.894047619048,74.8567997014808,399.750847320528,250.037247917567
03/05/11,347.99,349.89,345.62,348.20,11191000,346.71,348.095,324.639523809524,74.7830193443799,399.422543153904,249.856504465144
02/05/11,349.74,350.47,345.50,346.28,15811200,344.80,348.01,324.63119047619,74.7802945785981,399.411485054788,249.850895897592
29/04/11,346.78,353.95,346.67,350.13,35940900,348.63,348.455,324.582619047619,74.7643763536326,399.346995401252,249.818242693986
28/04/11,346.19,349.75,345.52,346.75,12891400,345.27,346.47,324.733333333333,74.8138779795122,399.547211312845,249.919455353821
27/04/11,352.24,352.35,347.10,350.15,12721900,348.65,351.195,324.643571428571,74.7816656364188,399.42523706499,249.861905792153
26/04/11,353.62,354.99,349.35,350.42,12100000,348.92,352.02,324.632857142857,74.7775631886234,399.410420331481,249.855293954234
25/04/11,350.34,353.75,350.30,353.01,9519500,351.50,351.675,324.54380952381,74.7448566441993,399.288666168009,249.79895287961
21/04/11,355.00,355.13,348.52,350.70,26921800,349.20,352.85,324.094285714286,74.5943433224952,398.688629036781,249.499942391791
20/04/11,343.51,345.75,341.50,342.41,25023800,340.95,342.96,323.916904761905,74.5516553886664,398.468560150571,249.365249373238
19/04/11,333.10,337.98,331.71,337.86,14977800,336.42,335.48,324.221666666667,74.6143429799749,398.836009646642,249.607323686692
18/04/11,326.10,332.23,320.16,331.85,21782100,330.43,328.975,324.634523809524,74.6659279039771,399.300451713501,249.968595905547
15/04/11,333.30,333.64,326.80,327.46,16200200,326.06,330.38,324.802142857143,74.6834199566984,399.485562813841,250.118722900444
14/04/11,334.80,336.00,332.06,332.42,10778600,331.00,333.61,324.903333333333,74.6973889492353,399.600722282569,250.205944384098
13/04/11,335.02,336.14,332.52,336.13,12365000,334.69,335.575,324.923809523809,74.7005194243113,399.624328948121,250.223290099498
12/04/11,330.49,333.73,330.20,332.40,15201400,330.98,331.445,325.510476190476,74.8026031783781,400.313079368854,250.707873012098
11/04/11,334.06,335.67,330.02,330.80,14248100,329.39,332.43,326.507619047619,75.0386506844814,401.5462697321,251.468968363138
08/04/11,339.92,340.15,333.95,335.06,13483400,333.63,337.49,327.039523809524,75.1598815343791,402.199405343903,251.879642275145
07/04/11,338.10,340.43,336.03,338.08,13337400,336.63,338.09,327.506428571429,75.2623463981634,402.768774969592,252.244082173265
06/04/11,341.22,343.90,337.14,338.04,14376400,336.59,339.63,328.170714285714,75.4360653349198,403.606779620634,252.734648950795
05/04/11,336.99,342.25,336.00,338.89,17240400,337.44,337.94,328.999047619048,75.6439190156593,404.642966634707,253.355128603388
04/04/11,344.31,344.60,338.40,341.19,16431600,339.73,342.75,329.743333333333,75.8625626269857,405.605895960319,253.880770706348
01/04/11,351.11,351.59,343.30,344.56,14952200,343.09,347.835,330.324285714286,76.0545058541194,406.378791568405,254.269779860166
31/03/11,346.36,349.80,346.06,348.51,9786400,347.02,347.435,330.845238095238,76.2148686359196,407.060106731158,254.630369459319
30/03/11,350.64,350.88,347.44,348.63,11764500,347.14,349.635,330.912142857143,76.2328024142401,407.144945271383,254.679340442903
29/03/11,347.66,350.96,346.06,350.96,12603600,349.46,349.31,331.05880952381,76.2729207337827,407.331730257592,254.785888790027
28/03/11,353.15,354.32,350.44,350.44,11048400,348.94,351.795,331.079285714286,76.2788233929594,407.358109107245,254.800462321326
25/03/11,348.07,352.06,347.02,351.54,16032500,350.04,349.805,330.931904761905,76.2438157078361,407.175720469741,254.688089054069
24/03/11,341.85,346.00,338.86,344.97,14454000,343.50,343.41,330.933809523809,76.2441435276304,407.17795305144,254.689665996179
23/03/11,339.28,340.22,335.95,339.19,13321300,337.74,339.235,331.003333333333,76.2527566769447,407.256090010278,254.750576656389
22/03/11,342.56,342.62,339.14,341.20,11640100,339.74,341.88,330.931904761905,76.2427605985675,407.174665360472,254.689144163337
21/03/11,335.99,339.74,335.26,339.30,14621500,337.85,337.645,331.740952380952,76.4075245741388,408.148476955091,255.333427806814
18/03/11,337.13,338.20,330.00,330.67,26900500,329.26,333.9,332.877857142857,76.6185887296847,409.496445872542,256.259268413172
17/03/11,336.83,339.61,330.66,334.64,23550800,333.21,335.735,334.126904761905,76.8808490047455,411.00775376665,257.246055757159
16/03/11,342.00,343.00,326.26,330.01,41500400,328.60,336.005,335.247857142857,77.0809522445628,412.32880938742,258.166904898294
15/03/11,342.10,347.84,340.10,345.43,25752900,343.95,343.765,335.925,77.2218463098364,413.146846309836,258.703153690164
14/03/11,353.18,356.48,351.31,353.56,15569900,352.05,353.37,336.040714285714,77.2511091714176,413.291823457132,258.789605114297
11/03/11,345.33,352.32,345.00,351.99,16824300,350.49,348.66,336.388571428571,77.3271837897718,413.715755218343,259.0613876388
10/03/11,349.12,349.77,344.90,346.67,18126400,345.19,347.895,336.806666666667,77.4161925783833,414.22285924505,259.390474088283
09/03/11,354.69,354.76,350.60,352.47,16189500,350.96,353.58,336.847619047619,77.4257360252237,414.273355072843,259.421883022395
08/03/11,354.91,357.40,352.25,355.76,12725600,354.24,355.335,336.588095238095,77.3697833859607,413.957878624056,259.218311852135
07/03/11,361.40,361.67,351.31,355.36,19504400,353.84,358.38,335.954285714286,77.2367422973955,413.191028011681,258.71754341689
04/03/11,360.07,360.29,357.75,360.00,16188100,358.46,360.035,335.172619047619,77.0637199111723,412.236338958791,258.108899136447
03/03/11,357.19,359.79,355.92,359.56,17885300,358.02,358.375,334.506428571429,76.9134370598346,411.419865631263,257.592991511594
02/03/11,349.96,354.35,348.40,352.12,21521100,350.61,351.04,334.131428571429,76.8479650859874,410.979393657416,257.283463485441
01/03/11,355.47,355.72,347.68,349.31,16290600,347.82,352.39,333.425238095238,76.7398532784008,410.165091373639,256.685384816837
28/02/11,351.24,355.05,351.12,353.21,14395500,351.70,352.225,332.849523809524,76.6370442720875,409.486568081611,256.212479537436
25/02/11,345.26,348.43,344.80,348.16,13572100,346.67,346.71,332.696428571429,76.611178119496,409.307606690925,256.085250451933
24/02/11,344.02,345.15,338.37,342.88,17853600,341.41,343.45,332.694285714286,76.6108629256601,409.305148639946,256.083422788626
23/02/11,338.77,344.64,338.61,342.62,23994800,341.16,340.695,332.607142857143,76.6023476071626,409.209490464306,256.00479524998
22/02/11,342.15,345.40,337.72,338.61,31162700,337.16,340.38,332.215714285714,76.5816421423195,408.797356428034,255.634072143395
18/02/11,358.71,359.50,349.52,350.56,29144900,349.06,354.635,331.054285714286,76.4093876314572,407.463673345743,254.644898082828
17/02/11,357.25,360.27,356.52,358.30,18949400,356.77,357.775,329.948571428571,76.1710161764771,406.119587605049,253.777555252094
16/02/11,360.80,364.90,360.50,363.13,17184200,361.58,361.965,329.07380952381,75.8899130468727,404.963722570682,253.183896476937
15/02/11,359.19,359.97,357.55,359.90,10149100,358.36,359.545,327.909047619048,75.5859540294863,403.495001648534,252.323093589561
14/02/11,356.79,359.48,356.71,359.18,11086300,357.64,357.985,327.394761904762,75.4076170137373,402.802378918499,251.987144891025
11/02/11,354.75,357.80,353.54,356.85,13127600,355.32,355.8,326.900476190476,75.2459617006913,402.146437891168,251.654514489785
10/02/11,357.39,360.00,348.00,354.54,33162500,353.02,355.965,326.322857142857,75.058017585922,401.380874728779,251.264839556935
09/02/11,355.19,359.00,354.87,358.16,17240900,356.63,356.675,325.684047619048,74.8435584004904,400.527606019538,250.840489218557
08/02/11,353.68,355.52,352.15,355.20,13608600,353.68,354.44,325.026904761905,74.6387539498783,399.665658711783,250.388150812026
07/02/11,347.89,353.25,347.64,351.88,17322200,350.38,349.885,324.320714285714,74.461747499735,398.782461785449,249.858966785979
04/02/11,343.64,346.70,343.51,346.50,11494300,345.02,345.07,323.804285714286,74.3481668113901,398.152452525676,249.456118902896
03/02/11,343.80,344.24,338.55,343.44,14064200,341.97,343.62,323.240238095238,74.2351624143874,397.475400509626,249.005075680851
02/02/11,344.45,345.25,343.55,344.32,9248400,342.85,344.385,322.644047619048,74.1070199208389,396.751067539887,248.537027698209
01/02/11,341.30,345.65,340.98,345.03,15236900,343.55,343.165,321.903095238095,73.9692437347475,395.872338972843,247.933851503348
31/01/11,335.80,340.04,334.30,339.32,13473100,337.87,337.56,321.198095238095,73.8830596022558,395.081154840351,247.31503563584
28/01/11,344.17,344.40,333.53,336.10,21144900,334.66,340.135,320.456904761905,73.7615606782454,394.21846544015,246.695344083659
27/01/11,343.78,344.69,342.83,343.21,10179500,341.74,343.495,319.612142857143,73.5858976226326,393.198040479775,246.02624523451
26/01/11,342.96,345.60,341.50,343.85,18102700,342.38,343.405,318.768571428571,73.4008116464467,392.169383075018,245.367759782125
25/01/11,336.33,341.44,334.57,341.40,19531000,339.94,338.865,318.049523809524,73.2679408900094,391.317464699533,244.781582919514
24/01/11,326.87,337.45,326.72,337.45,20524400,336.01,332.16,317.675238095238,73.2123091678611,390.887547263099,244.462928927377
21/01/11,333.77,334.88,326.63,326.72,26942900,325.32,330.245,317.414047619048,73.1749979777767,390.589045596824,244.239049641271
20/01/11,336.43,338.30,330.12,332.68,27313900,331.26,334.555,316.892380952381,73.0856844672581,389.978065419639,243.806696485123
19/01/11,348.35,348.60,336.88,338.84,40557600,337.39,343.595,315.859523809524,72.8423088923045,388.701832701828,243.017214917219
18/01/11,329.52,344.76,326.00,340.65,67178500,339.19,335.085,315.194523809524,72.72166329411,387.916187103634,242.472860515414
14/01/11,345.89,348.48,344.44,348.48,11030000,346.99,347.185,313.955714285714,72.3701921941229,386.325906479837,241.585522091591
13/01/11,345.16,346.64,343.85,345.68,10599300,344.20,345.42,312.75380952381,72.0303056863006,384.78411521011,240.723503837509
12/01/11,343.25,344.43,342.00,344.42,10806800,342.95,343.835,311.666904761905,71.7093489106579,383.376253672563,239.957555851247
11/01/11,344.88,344.96,339.47,341.64,15861000,340.18,343.26,310.703095238095,71.3988361333046,382.1019313714,239.304259104791
10/01/11,338.83,343.23,337.17,342.45,16020000,340.99,340.64,309.725238095238,71.1083586063585,380.833596701597,238.61687948888
07/01/11,333.99,336.35,331.90,336.12,11140400,334.68,335.055,309.053333333333,70.9234724603451,379.976805793679,238.129860872988
06/01/11,334.72,335.25,332.90,333.73,10729600,332.30,334.225,308.391190476191,70.7413941038902,379.132584580081,237.6497963723
05/01/11,329.55,334.34,329.50,334.00,9125700,332.57,331.775,307.878333333333,70.6022942143762,378.48062754771,237.276039118957
04/01/11,332.44,332.50,328.15,331.29,11038600,329.87,331.865,307.284523809524,70.4427241080433,377.727247917567,236.84179970148
03/01/11,325.64,330.26,324.84,329.57,15897800,328.16,327.605,306.790238095238,70.3293353529697,377.119573448208,236.460902742268
31/12/10,322.95,323.48,321.31,322.56,6911000,321.18,322.755,306.55619047619,70.2817122355589,376.837902711749,236.274478240632
30/12/10,325.48,325.51,323.05,323.66,5624800,322.28,324.57,306.140238095238,70.1955650749424,376.33580317018,235.944673020296
29/12/10,326.22,326.45,325.10,325.29,5826400,323.90,325.755,305.501666666667,70.0690887862354,375.570755452902,235.432577880431
28/12/10,325.91,326.66,325.06,325.47,6283000,324.08,325.69,305.049047619048,69.962778222049,375.011825841097,235.086269396999
27/12/10,322.85,325.44,321.52,324.68,8922000,323.29,323.765,304.601666666667,69.8670869818782,374.468753648545,234.734579684789
23/12/10,325.00,325.15,323.17,323.60,7969900,322.22,324.3,304.082619047619,69.7538262681526,373.836445315772,234.328792779466
22/12/10,324.36,325.72,323.55,325.16,9497200,323.77,324.76,303.360238095238,69.607378999575,372.967617094813,233.752859095663
21/12/10,323.00,324.39,322.05,324.20,9155500,322.81,323.6,302.713571428571,69.4728964982542,372.186467926826,233.240674930317
20/12/10,321.60,323.25,318.23,322.21,13771800,320.83,321.905,302.020476190476,69.3443452976658,371.364821488142,232.67613089281
17/12/10,321.63,321.79,320.23,320.61,13818900,319.24,321.12,301.339285714286,69.2174890162471,370.556774730533,232.121796698039
16/12/10,321.09,322.61,320.10,321.25,11501100,319.88,321.17,300.371666666667,69.0682763165068,369.439942983174,231.30339035016
15/12/10,320.00,323.00,319.19,320.36,14904000,318.99,320.18,299.584761904762,68.9253010417109,368.510062946473,230.659460863051
14/12/10,321.73,322.54,319.00,320.29,12536000,318.92,321.01,298.953333333333,68.7797935503832,367.733126883717,230.17353978295
13/12/10,324.37,325.06,321.00,321.67,15707700,320.29,323.02,298.429285714286,68.6290155707794,367.058301285065,229.800270143506
10/12/10,319.65,321.05,318.60,320.56,9375400,319.19,320.105,298.225476190476,68.567753917289,366.793230107765,229.657722273187
09/12/10,322.13,322.50,319.02,319.76,10505400,318.39,320.945,298.053571428571,68.5124492727938,366.566020701365,229.541122155778
08/12/10,319.63,321.02,317.11,321.01,11497700,319.64,320.32,297.97,68.4849955464699,366.45499554647,229.48500445353
